Reaction ID	Standard reaction Gibbs energy (kJ/mol)	Uncertainty corresponding to 95% confidence interval (kJ/mol)	Standard transformed reaction Gibbs energy (kJ/mol)	Minimum transformed reaction Gibbs energy (kJ/mol)	Maximum transformed reaction Gibbs energy (kJ/mol)
TAGURr	24.91	141421.36	21.47	-277203.59	277246.53
TALA	0.00	200000.00	-0.00	-392039.20	392039.20
TARTD	-239.08	141421.36	-239.08	-277444.54	276966.38
TARTRt7pp	0.00	0.00	0.00	-39.20	39.20
TARTRtex	0.00	0.00	0.00	-19.60	19.60
TAUDO	-930.25	200000.00	-935.41	-393023.90	391113.31
TAURabcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
TAURtex	0.00	0.00	0.00	-19.60	19.60
TCYNTtex	0.00	0.00	0.00	-19.60	19.60
TDECOAI	0.00	141421.36	0.00	-277205.46	277205.46
TDP	-854.76	141421.36	-856.48	-278091.62	276338.89
TDPADGAT	-0.00	200000.00	-3.44	-392042.64	392035.76
TDPAGTA	0.00	200000.00	0.00	-392039.20	392039.20
TDPDRE	0.00	141421.36	0.00	-277205.46	277205.46
TDPDRR	-28.31	141421.36	-21.43	-277246.49	277203.63
TDPGDH	-239.08	141421.36	-239.08	-277444.54	276966.38
TDSK	-0.00	200000.00	-5.16	-392044.36	392034.04
TDSR1	0.00	200000.00	0.00	-392039.20	392039.20
TDSR2	0.00	200000.00	0.00	-392039.20	392039.20
TGBPA	0.00	173205.08	6.88	-339524.37	339498.35
THD2pp	3.41	0.51	-17.40	-57.61	22.81
THDPS	239.08	200000.00	242.52	-391796.68	392281.72
THIORDXi	-406.56	5.48	-406.56	-426.81	-346.54
THMDt2pp	0.00	0.00	-8.68	-28.28	10.92
THMDt2rpp	0.00	0.00	-8.68	-28.28	10.92
THMDtex	0.00	0.00	0.00	-19.60	19.60
THMabcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
THMtex	0.00	0.00	0.00	-19.60	19.60
THRA2i	0.00	173205.08	0.00	-339531.25	339491.47
THRAi	0.00	173205.08	0.00	-339531.25	339491.47
THRD	24.91	141421.36	21.47	-277203.59	277246.53
THRD_L	-79.42	141421.36	-81.14	-277316.29	277114.23
THRPtex	0.00	0.00	0.00	-19.60	19.60
THRS	-854.76	141421.36	-854.76	-278089.90	276340.61
THRTRS	-1972.40	223606.80	-1970.68	-440298.80	436357.45
THRabcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
THRt2pp	0.00	0.00	-8.68	-28.28	10.92
THRt2rpp	0.00	0.00	-8.68	-28.28	10.92
THRt4pp	0.00	0.00	-8.68	-47.89	30.52
THRtex	0.00	0.00	0.00	-19.60	19.60
THYMt3pp	0.00	0.00	-8.68	-28.28	10.92
THYMtex	0.00	0.00	0.00	-19.60	19.60
THZPSN	-2597.48	282842.71	-2595.76	-557105.25	551834.19
TKT1	0.00	200000.00	0.00	-392039.20	392039.20
TKT2	0.00	200000.00	0.00	-392039.20	392039.20
TMAOR1	-304.11	141421.36	-304.11	-277529.17	276920.95
TMAOR1pp	-304.11	141421.36	-304.11	-277529.17	276920.95
TMAOR2	-304.11	141421.36	-304.11	-277529.17	276920.95
TMAOR2pp	-304.11	141421.36	-304.11	-277529.17	276920.95
TMAOtex	0.00	0.00	0.00	-19.60	19.60
TMAtex	0.00	0.00	0.00	-19.60	19.60
TMDK1	-0.00	200000.00	1.72	-392037.48	392040.92
TMDPP	1093.83	173205.08	1093.83	-338427.33	340614.99
TMDS	0.00	200000.00	0.00	-392039.20	392039.20
TMK	-0.00	200000.00	5.16	-392034.04	392044.36
TMPK	0.00	200000.00	3.44	-392035.76	392042.64
TMPPP	-1972.40	173205.08	-1968.96	-341490.12	337552.20
TPI	0.00	141421.36	0.00	-277205.46	277205.46
TPRDCOAS	0.00	200000.00	-13.76	-392052.96	392025.44
TRDR	34.13	5.02	41.01	-8.02	90.04
TRE6PH	239.08	173205.08	239.08	-339292.17	339730.55
TRE6PP	-854.76	141421.36	-854.76	-278089.90	276340.61
TRE6PS	-0.00	200000.00	-5.16	-392044.36	392034.04
TREH	239.08	223606.80	239.08	-438079.54	438517.91
TREHpp	239.08	223606.80	239.08	-438079.54	438517.91
TREptspp	0.00	200000.00	3.44	-392035.76	392042.64
TREtex	0.00	0.00	0.00	-19.60	19.60
TRPAS2	159.66	173205.08	157.94	-339403.00	339639.32
TRPS1	-239.08	200000.00	-239.08	-392278.28	391800.13
TRPS2	-239.08	173205.08	-239.08	-339730.55	339292.17
TRPS3	0.00	173205.08	0.00	-339531.25	339491.47
TRPTRS	-1972.40	223606.80	-1970.68	-440298.80	436357.45
TRPt2rpp	0.00	0.00	-8.68	-28.28	10.92
TRPtex	0.00	0.00	0.00	-19.60	19.60
TRSARr	-24.91	141421.36	-21.47	-277246.53	277203.59
TSULabcpp	-854.76	141421.36	-835.67	-278090.42	276379.30
TSULtex	0.00	0.00	0.00	-19.60	19.60
TTDCAtexi	0.00	0.00	0.00	-19.60	19.60
TTDCEAtexi	0.00	0.00	0.00	-19.60	19.60
TUNGSabcpp	-854.76	141421.36	-835.67	-278090.42	276379.30
TUNGStex	0.00	0.00	0.00	-19.60	19.60
TYMtex	0.00	0.00	0.00	-19.60	19.60
TYROXDApp	9.23	141421.36	9.23	-277245.52	277224.20
TYRPpp	-854.76	141421.36	-854.76	-278089.90	276340.61
TYRPtex	0.00	0.00	0.00	-19.60	19.60
TYRTA	0.00	200000.00	1.72	-392037.48	392040.92
TYRTRS	-1972.40	223606.80	-1970.68	-440298.80	436357.45
TYRt2rpp	0.00	0.00	-8.68	-28.28	10.92
TYRtex	0.00	0.00	0.00	-19.60	19.60
U23GAAT	-0.00	200000.00	-3.44	-392042.64	392035.76
UAAGDS	-1093.83	223606.80	-1092.11	-439420.24	437236.01
UACGALPpp	239.08	173205.08	233.91	-339297.33	339725.39
UACGAMPpp	239.08	173205.08	233.91	-339297.33	339725.39
UACGAMtex	0.00	0.00	0.00	-19.60	19.60
UACMAMO	288.89	141421.36	276.85	-276967.82	277521.51
UAG2E	0.00	141421.36	0.00	-277205.46	277205.46
UAGAAT	0.00	200000.00	0.00	-392039.20	392039.20
UAGCVT	-1093.83	173205.08	-1093.83	-340614.99	338427.33
UAGDP	-1972.40	173205.08	-1965.52	-341486.68	337555.64
UAGPT3	-0.00	200000.00	-5.16	-392044.36	392034.04
UAMAGS	-1093.83	223606.80	-1097.27	-439425.40	437230.85
UAMAS	-1093.83	223606.80	-1092.11	-439420.24	437236.01
UAPGR	-28.31	141421.36	-21.43	-277246.49	277203.63
UDCPDP	-854.76	141421.36	-854.76	-278089.90	276340.61
UDCPDPS	-15779.19	812403.84	-15779.19	-1608267.13	1576708.74
UDCPDPpp	-854.76	141421.36	-854.76	-278089.90	276340.61
UDCPPtppi	0.00	0.00	17.37	-2.23	36.97
UDPACGALtex	0.00	0.00	0.00	-19.60	19.60
UDPG4E	0.00	141421.36	0.00	-277205.46	277205.46
UDPGALM	0.00	141421.36	0.00	-277205.46	277205.46
UDPGALPpp	239.08	173205.08	233.91	-339297.33	339725.39
UDPGALtex	0.00	0.00	0.00	-19.60	19.60
UDPGD	288.89	141421.36	276.85	-276967.82	277521.51
UDPGDC	-361.09	141421.36	-359.37	-277614.12	276855.60
UDPGLCURtex	0.00	0.00	0.00	-19.60	19.60
UDPGPpp	239.08	173205.08	233.91	-339297.33	339725.39
UDPGtex	0.00	0.00	0.00	-19.60	19.60
UDPKAAT	0.00	200000.00	-0.00	-392039.20	392039.20
UGLCURPpp	239.08	173205.08	233.91	-339297.33	339725.39
UGLT	0.00	200000.00	0.00	-392039.20	392039.20
UGLYCH	-305.76	141421.36	-305.76	-277600.29	276869.43
UGMDDS	-1093.83	223606.80	-1092.11	-439420.24	437236.01
UHGADA	239.08	173205.08	240.80	-339290.45	339732.27
ULA4NFT	-0.00	200000.00	-3.44	-392042.64	392035.76
ULA4Ntppi	0.00	0.00	0.00	-19.60	19.60
UM3PL	-1093.83	223606.80	-1097.27	-439425.40	437230.85
UM4PCP	239.08	173205.08	239.08	-339292.17	339730.55
UM4PL	-1093.83	223606.80	-1097.27	-439425.40	437230.85
UMPK	0.00	200000.00	1.72	-392037.48	392040.92
UMPtex	0.00	0.00	0.00	-19.60	19.60
UNK3	0.00	200000.00	-1.72	-392040.92	392037.48
UPLA4FNF	-109.68	141421.36	-109.68	-277344.82	277085.70
UPLA4FNT	0.00	200000.00	-1.72	-392040.92	392037.48
UPP3MT	-0.00	316227.77	13.76	-619851.46	619878.99
UPP3S	-239.08	141421.36	-239.08	-277444.54	276966.38
UPPDC1	-1544.00	141421.36	-1499.27	-278823.49	275665.84
UPPRT	-1972.40	173205.08	-1962.08	-341483.24	337559.08
URAt2pp	0.00	0.00	-8.68	-28.28	10.92
URAt2rpp	0.00	0.00	-8.68	-28.28	10.92
URAtex	0.00	0.00	0.00	-19.60	19.60
URDGLYCD	24.91	141421.36	21.47	-277203.59	277246.53
UREAtex	0.00	0.00	0.00	-19.60	19.60
UREAtpp	0.00	0.00	0.00	-19.60	19.60
URIC	298.71	100000.00	298.71	-195770.18	196327.82
URIDK2r	0.00	200000.00	1.72	-392037.48	392040.92
URIH	239.08	173205.08	239.08	-339292.17	339730.55
URIK2	-0.00	200000.00	1.72	-392037.48	392040.92
URIt2pp	0.00	0.00	-8.68	-28.28	10.92
URIt2rpp	0.00	0.00	-8.68	-28.28	10.92
URItex	0.00	0.00	0.00	-19.60	19.60
USHD	239.08	173205.08	233.91	-339297.33	339725.39
VALTA	0.00	200000.00	1.72	-392037.48	392040.92
VALTRS	-1972.40	223606.80	-1970.68	-440298.80	436357.45
VALabcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
VALt2rpp	0.00	0.00	-8.68	-28.28	10.92
VALtex	0.00	0.00	0.00	-19.60	19.60
VPAMT	0.00	200000.00	0.00	-392039.20	392039.20
X5PL3E	0.00	141421.36	0.00	-277205.46	277205.46
XAND	-93.00	100000.00	-96.45	-196135.65	195942.76
XANt2pp	0.00	0.00	-8.68	-28.28	10.92
XANtex	0.00	0.00	0.00	-19.60	19.60
XANtpp	0.00	0.00	0.00	-19.60	19.60
XMPtex	0.00	0.00	0.00	-19.60	19.60
XPPT	-1972.40	173205.08	-1962.08	-341483.24	337559.08
XTSNH	239.08	173205.08	239.08	-339292.17	339730.55
XTSNt2rpp	0.00	0.00	-8.68	-28.28	10.92
XTSNtex	0.00	0.00	0.00	-19.60	19.60
XYLI1	0.00	141421.36	0.00	-277205.46	277205.46
XYLI2	0.00	141421.36	0.00	-277205.46	277205.46
XYLK	-0.00	200000.00	1.72	-392037.48	392040.92
XYLK2	-0.00	200000.00	1.72	-392037.48	392040.92
XYLUt2pp	0.00	0.00	-8.68	-28.28	10.92
XYLUtex	0.00	0.00	0.00	-19.60	19.60
XYLabcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
XYLt2pp	0.00	0.00	-8.68	-28.28	10.92
XYLtex	0.00	0.00	0.00	-19.60	19.60
ZN2abcpp	-854.76	141421.36	-835.67	-278090.42	276379.30
ZN2t3pp	0.00	0.00	8.68	-10.92	28.28
ZN2tpp	0.00	0.00	-17.37	-36.97	2.23
ZNabcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
Zn2tex	0.00	0.00	0.00	-19.60	19.60
